INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
0	0	1	1	0	CPriorityLayerColor	-40	1	0	0	0	0	0	0	125	0	0	0	1136	768	0.5	0.5	0	0	0	0	0	0	0	0	0	0	-1	遮罩层
1	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newemail/xiex_dib.png	0	0	0	0	0.5	0.5	568	340	568	320	512	364	533.33	320	507.73	320	-1	底板背景
2	0	4	1	0	CCLabelTTF	0	1	6010	30	0	0	0	0	0	0	0	0	0	0	0.5	0.5	416	416	416	396	360	440	381.33	396	355.73	396	-1	收件人：
3	0	5	1	0	CCSprite	0	1	0	30	96	255	216	0	0	resource/image/newemail/souk.png	0	0	0	0	0.5	0.5	556	416	556	396	500	440	521.33	396	495.73	396	-1	名字框背景
4	0	5	1	0	CCEditBox	-42	1	0	30	96	255	216	0	0	resource/image/newpublic/null.png	0	0	160	32	0.5	0.5	556	416	556	396	500	440	521.33	396	495.73	396	-1	名字框
5	0	2	1	0	CCEditBox	-42	1	0	30	96	255	216	0	0	resource/image/newpublic/null.png	0	0	380	170	0	1	376	376	376	356	320	400	341.33	356	315.73	356	-1	写信框
6	0	4	1	0	CMenuItemSprite	-41	1	0	0	0	0	0	0	0	resource/image/newpublic/close.png	resource/image/newpublic/close_l.png	0	0	0	0.5	0.5	791	496	791	476	735	520	756.33	476	730.73	476	-1	关闭按钮
7	0	4	1	0	CMenuItemSprite	-41	1	0	0	0	0	0	0	0	resource/image/newpublic/button.png	resource/image/newpublic/button_l.png	resource/image/newpublic/button_g.png	0	0	0.5	0.5	568	156	568	136	512	180	533.33	136	507.73	136	-1	发送按钮
8	0	4	1	0	CCLabelTTF	0	1	6009	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	568	156	568	136	512	180	533.33	136	507.73	136	-1	发送按钮文字
9	0	4	1	0	CCLabelTTFMultiline	0	1	0	42	0	0	0	0	0	0	0	0	380	300	0.5	0.5	568	226	568	206	512	250	533.33	206	507.73	206	-1	发送文字
10	0	4	1	0	CCLabelTTF	0	1	6024	30	0	0	0	0	0	0	0	0	0	0	0.5	0.5	445	365	450	350	390	390	415.33	350	389.73	350	-1	写信正文提示
