INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
0	0	0	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/kuangdong/hunt_mining_bg.png	0	0	0	0	0.5	0.5	535	350	568	316	512	380	533.33	316	507.73	316	-1	底图
1	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/floor1.png	0	0	0	0	0.5	0.5	535	350	568	316	512	380	533.33	316	507.73	316	-1	背板
2	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/kuangdong/julongkuangqu_diban.png	0	0	0	0	0.5	0.5	535	350	568	316	512	380	533.33	316	507.73	316	-1	阴影
3	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/kuangdong/julong_icon.png	0	0	0	0	0.5	0.5	122	625	155	591	99	655	120.33	591	94.73	591	-1	巨龙图标
4	0	2	1	0	CCLabelTTF	0	1	67	64	0	0	0	0	0	0	0	0	0	0	0	0.5	164	614	197	580	141	644	162.33	580	136.73	580	-1	巨龙矿区字
5	0	3	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/kuaisuhuicheng_up.png	resource/image/newpublic/kuaisuhuicheng_down.png	0	0	0	0.5	0.5	989	629	1022	580	966	659	987.33	580	961.73	580	-1	快速回城按钮
6	0	3	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/fanhui_up.png	resource/image/newpublic/fanhui_down.png	0	0	0	0.5	0.5	989	82	1022	48	966	112	987.33	48	961.73	48	-1	返回上一页按钮
7	0	3	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/kuangdong/wanjiatouxiangkuang.png	resource/image/kuangdong/xuanzhong_julongkuangqu.png	0	0	0	0.5	0.5	202	448	235	414	179	478	200.33	414	174.73	414	-1	底板1
8	0	4	0.77	0	DTHeroIcon	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	202	468	235	434	179	498	200.33	434	174.73	434	-1	质量1
9	0	6	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/dengjikuang.png	0	0	0	0	0.5	0.5	156	508	189	474	133	538	154.33	474	128.73	474	-1	等级底板1
10	0	7	1	0	CCLabelTTF	0	1	0	92	0	0	0	0	0	0	0	0	0	0	0.5	0.5	156	508	189	474	133	538	154.33	474	128.73	474	-1	等级1
11	0	4	1	0	CCScale9Sprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/tubiaomingchengdiban.png	0	0	150	32	0.5	0.5	205	384	238	350	182	414	203.33	350	177.73	350	-1	名字底板1
12	0	5	1	0	CCLabelTTF	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0.5	0.5	205	384	238	350	182	414	203.33	350	177.73	350	-1	名字1
13	0	3	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/kuangdong/wanjiatouxiangkuang.png	resource/image/kuangdong/xuanzhong_julongkuangqu.png	0	0	0	0.5	0.5	389	448	422	414	366	478	387.33	414	361.73	414	-1	底板2
14	0	4	0.77	0	DTHeroIcon	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	389	468	422	434	366	498	387.33	434	361.73	434	-1	质量2
15	0	6	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/dengjikuang.png	0	0	0	0	0.5	0.5	343	508	376	474	320	538	341.33	474	315.73	474	-1	等级底板2
16	0	7	1	0	CCLabelTTF	0	1	0	92	0	0	0	0	0	0	0	0	0	0	0.5	0.5	343	508	376	474	320	538	341.33	474	315.73	474	-1	等级2
17	0	4	1	0	CCScale9Sprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/tubiaomingchengdiban.png	0	0	150	32	0.5	0.5	392	384	425	350	369	414	390.33	350	364.73	350	-1	名字底板2
18	0	5	1	0	CCLabelTTF	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0.5	0.5	392	384	425	350	369	414	390.33	350	364.73	350	-1	名字2
19	0	3	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/kuangdong/wanjiatouxiangkuang.png	resource/image/kuangdong/xuanzhong_julongkuangqu.png	0	0	0	0.5	0.5	202	221	235	187	179	251	200.33	187	174.73	187	-1	底板3
20	0	4	0.77	0	DTHeroIcon	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	202	241	235	207	179	271	200.33	207	174.73	207	-1	质量3
21	0	6	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/dengjikuang.png	0	0	0	0	0.5	0.5	156	281	189	247	133	311	154.33	247	128.73	247	-1	等级底板3
