INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
0	0	0	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/name_box2.png	0	0	0	0	0	0.5	160	530	160	530	160	530	160	530	160	530	-1	手下败将背景
1	0	0	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/name_box2.png	0	0	0	0	0	0.5	620	530	620	530	620	530	620	530	620	530	-1	仇人背景
2	0	1	1	0	CCLabelTTF	0	1	945	97	0	0	0	0	0	0	0	0	0	0	0	0.5	230	530	230	530	230	530	230	530	230	530	-1	手下败将字
3	0	1	1	0	CCLabelTTF	0	1	946	97	0	0	0	0	0	0	0	0	0	0	0	0.5	710	530	710	530	710	530	710	530	710	530	-1	仇人字
4	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/nuli/fengexian_shu_nulijiemian.png	0	0	5	370	0	0	510	160	510	160	510	160	510	160	510	160	-1	竖线
5	0	2	1	0	CTableView	0	1	0	0	0	0	0	0	0	0	0	0	450	340	0	0	60	160	60	160	60	160	60	160	60	160	-1	左侧tabelview
6	0	0	1	0	CCNode	0	1	0	0	0	0	0	0	0	0	0	0	450	120	0	0	0	0	0	0	0	0	0	0	0	0	-1	cell0
7	0	2	1	0	CTableView	0	1	0	0	0	0	0	0	0	0	0	0	450	340	0	0	530	160	530	160	530	160	530	160	530	160	-1	右侧tabelview
8	0	0	1	0	CCNode	0	1	0	0	0	0	0	0	0	0	0	0	450	120	0	0	0	0	0	0	0	0	0	0	0	0	-1	cell1
9	1	1	1	0	CCLabelTTFMultiline	0	0	683	42	0	0	0	0	0	0	0	0	430	200	0	1	75	450	75	450	75	450	75	450	75	450	-1	无手下败将提示
10	1	1	1	0	CCLabelTTFMultiline	0	0	687	42	0	0	0	0	0	0	0	0	430	200	0	1	520	450	520	450	520	450	520	450	520	450	-1	无仇人提示
