INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
0	0	1	1	0	CPriorityLayerColor	-20	1	0	0	0	0	0	0	125	0	0	0	1136	768	0.5	0.5	0	0	0	0	0	0	0	0	0	0	-1	遮罩层
1	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newshezhi/diban.png	0	0	0	0	0.5	0.5	535	370	568	320	512	400	533.33	320	507.73	320	-1	底板背景
2	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newshezhi/wenzidiban.png	0	0	0	0	0.5	0.5	535	300	568	250	512	330	533.33	250	507.73	250	-1	玩家名称背景
3	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newshezhi/wenzidiban.png	0	0	0	0	0.5	0.5	535	240	568	190	512	270	533.33	190	507.73	190	-1	服务器名称背景
4	0	4	1	0	CMenuItemSprite	-21	1	0	0	0	0	0	0	0	resource/image/newpublic/close.png	resource/image/newpublic/close_l.png	0	0	0	0.5	0.5	773	560	806	510	750	590	771.33	510	745.73	510	-1	关闭按钮
5	0	4	1	0	CMenuItemSprite	-21	1	0	0	0	0	0	0	0	resource/image/newpublic/button.png	resource/image/newpublic/button_l.png	0	0	0	0.5	0.5	395	140	428	90	372	170	393.33	90	367.73	90	-1	用户中心按钮
6	0	4	1	0	CMenuItemSprite	-21	1	0	0	0	0	0	0	0	resource/image/newpublic/button.png	resource/image/newpublic/button_l.png	0	0	0	0.5	0.5	675	140	708	90	652	170	673.33	90	647.73	90	-1	返回登录按钮
7	0	4	1	0	CTabMenuItemSprite	-21	1	0	0	0	0	0	0	0	resource/image/newshezhi/yinyue_kai.png	resource/image/newshezhi/yinyue_guan.png	0	0	0	0.5	0.5	435	450	468	400	412	480	433.33	400	407.73	400	-1	音乐按钮
8	0	4	1	0	CTabMenuItemSprite	-21	1	0	0	0	0	0	0	0	resource/image/newshezhi/shengyin_kai.png	resource/image/newshezhi/shengyin_guan.png	0	0	0	0.5	0.5	635	450	668	400	612	480	633.33	400	607.73	400	-1	音效按钮
9	0	5	1	0	CCLabelTTF	0	1	974	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	395	140	428	90	372	170	393.33	90	367.73	90	-1	用户中心按钮文字
10	0	5	1	0	CCLabelTTF	0	1	975	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	675	140	708	90	652	170	673.33	90	647.73	90	-1	返回登录按钮文字
11	0	5	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newshezhi/yinyue.png	0	0	0	0	0.5	0.5	435	380	468	330	412	410	433.33	330	407.73	330	-1	音效图片文字
12	0	5	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newshezhi/yinxiao.png	0	0	0	0	0.5	0.5	635	380	668	330	612	410	633.33	330	607.73	330	-1	音效图片文字
13	0	5	1	0	CCLabelTTF	0	1	407	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	420	300	453	250	397	330	418.33	250	392.73	250	-1	当前角色文字
14	0	5	1	0	CCLabelTTF	0	1	0	97	0	0	0	0	0	0	0	0	0	0	0.5	0.5	595	300	628	250	572	330	593.33	250	567.73	250	-1	玩家角色
15	0	5	1	0	CCLabelTTF	0	1	408	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	420	240	453	190	397	270	418.33	190	392.73	190	-1	当前服务器文字
16	0	5	1	0	CCLabelTTF	0	1	0	97	0	0	0	0	0	0	0	0	0	0	0.5	0.5	595	240	628	190	572	270	593.33	190	567.73	190	-1	服务器名称
