INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
0	0	0	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newyxzhb/yxzhb_diban2.png	0	0	0	0	0.5	0.5	561	358	591	294	535	358	556.33	294	530.73	294	-1	背景
1	0	2	1	0	CMenuItemSpriteSI	0	1	0	0	0	0	0	0	0	resource/image/homescene/qiangh.png	0	0	0.9	0.9	0.5	0.5	1010	70	1070	47	920	80	1010	47	984.4	47	-1	kBTN_STRENGTHEN_BTN
2	0	1	1	0	CCNode	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	90	124	26	68	90	89.33	26	63.73	26	-1	"kBOTTOM_NODE,"
3	0	1	1	0	HeroEquipBoard	0	1	0	101	0	0	0	0	0	resource/image/newpublic/c_normal.png	resource/image/newpublic/equip_01.png	resource/image/newpublic/dengjikuang.png	0	0	0	0	101	448	131	384	75	448	96.33	384	70.73	384	-1	"kBOARD_1,"
4	0	1	1	0	HeroEquipBoard	0	1	0	101	0	0	0	0	0	resource/image/newpublic/c_normal.png	resource/image/newpublic/equip_02.png	resource/image/newpublic/dengjikuang.png	0	0	0	0	456	448	486	384	430	448	451.33	384	425.73	384	-1	"kBOARD_2,"
5	0	1	1	0	HeroEquipBoard	0	1	0	101	0	0	0	0	0	resource/image/newpublic/c_normal.png	resource/image/newpublic/equip_03.png	resource/image/newpublic/dengjikuang.png	0	0	0	0	456	361	486	297	430	361	451.33	297	425.73	297	-1	"kBOARD_3,"
6	0	1	1	0	HeroEquipBoard	0	1	0	101	0	0	0	0	0	resource/image/newpublic/c_normal.png	resource/image/newpublic/equip_04.png	resource/image/newpublic/dengjikuang.png	0	0	0	0	456	275	486	211	430	275	451.33	211	425.73	211	-1	"kBOARD_4,"
7	0	1	1	0	HeroEquipBoard	0	1	0	101	0	0	0	0	0	resource/image/newpublic/c_normal.png	resource/image/newpublic/equip_05.png	resource/image/newpublic/dengjikuang.png	0	0	0	0	101	361	131	297	75	361	96.33	297	70.73	297	-1	"kBOARD_5,"
8	0	1	1	0	HeroEquipBoard	0	1	0	101	0	0	0	0	0	resource/image/newpublic/c_normal.png	resource/image/newpublic/equip_06.png	resource/image/newpublic/dengjikuang.png	0	0	0	0	101	275	131	211	75	275	96.33	211	70.73	211	-1	"kBOARD_6,"
9	0	1	1	0	HeroEquipBoard	0	1	0	101	0	0	0	0	0	resource/image/newpublic/c_normal.png	resource/image/newpublic/equip_07.png	resource/image/newpublic/dengjikuang.png	0	0	0	0	456	535	486	471	430	535	451.33	471	425.73	471	-1	"kBOARD_7,"
10	0	1	1	0	HeroEquipBoard	0	1	0	101	0	0	0	0	0	resource/image/newpublic/c_normal.png	resource/image/newpublic/equip_08.png	resource/image/newpublic/dengjikuang.png	0	0	0	0	101	535	131	471	75	535	96.33	471	70.73	471	-1	"kBOARD_8,"
11	0	1	1	0	CCNode	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	324	315	354	251	298	315	319.33	251	293.73	251	-1	"kHERO,"
12	0	2	1	0	CCardsStarProgress	0	1	0	0	0	6	0	0	0	resource/image/newpublic/cards_star_b.png	resource/image/newpublic/cards_star_a.png	0	-8	0	0	0	191	562	221	498	165	562	186.33	498	160.73	498	-1	"kSTAR,"
13	0	2	1	0	CCLabelTTF	0	1	0	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	329	616	359	552	303	616	324.33	552	298.73	552	-1	"kNAME,"
14	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/shukuang.png	0	0	0	0	0.5	0.5	655	105	688	41	636	105	657.33	41	631.73	41	-1	kEQUIPCOUNT_BG
15	0	2	1	0	CCLabelTTF	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0.5	0.5	655	105	688	41	636	105	657.33	41	631.73	41	-1	"kEQUIPCOUNT,"
16	0	1	1	0	CCNode	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	546	90	576	26	520	90	541.33	26	515.73	26	-1	无装备链接占位点
17	0	1	1	0	CTableView	-1	0	0	0	0	0	0	0	0	0	0	0	480	480	0	0	546	140	576	76	520	140	541.33	76	515.73	76	-1	"udTABLE,"
18	0	1	1	0	CCNode	0	1	0	0	0	0	0	0	0	0	0	0	0	60	0	0	166	567	196	503	140	567	161.33	503	135.73	503	-1	"udTABLECELL_SUBTITLE,"
19	0	1	1	0	CCNode	0	1	0	0	0	0	0	0	0	0	0	0	0	100	0	0	166	567	196	503	140	567	161.33	503	135.73	503	-1	"udTABLECELL,"
